web-scraper-order,web-scraper-start-url,images-src
"1621403574-6608","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.-Rcy46n5Q-13VJUwE7TvLAAAAA?w=146&h=194&c=7&o=5&pid=1.7"
"1621403574-6631","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.zkB_kGFeuQ1GLixl7EejvwHaHa?w=216&h=215&c=7&o=5&pid=1.7"
"1621403574-6105","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.kkHoIbc0OP49RsmMqev_fAHaEX?w=313&h=184&c=7&o=5&pid=1.7"
"1621403574-6222","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.cntmd_bD-_o_KpGf5iUIsgHaFj?w=277&h=208&c=7&o=5&pid=1.7"
"1621403574-6403","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.yxYhhkMGrX8b5zRB2K459gHaD4?w=296&h=180&c=7&o=5&pid=1.7"
"1621403574-6463","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.RhqqqOn5W6FU9jyIVPxRqgHaHa?w=170&h=180&c=7&o=5&pid=1.7"
"1621403574-6125","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.Xl-neJDXjuMJttPnLvxO7AHaLH?w=115&h=180&c=7&o=5&pid=1.7"
"1621403574-6318","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.SZX3YzffmxnzjkdwpgaEKwAAAA?w=117&h=180&c=7&o=5&pid=1.7"
"1621403574-6185","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.zJFdVzv3gfgedYjL9qmpxAHaHw?w=155&h=180&c=7&o=5&pid=1.7"
"1621403574-6630","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.pkZLdsXwzTiQxmv3V_VJqwHaHa?w=216&h=215&c=7&o=5&pid=1.7"
"1621403574-6079","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.A7y5l4HxnEQihrbwdLAbOQHaFk?w=258&h=193&c=7&o=5&pid=1.7"
"1621403574-6147","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.vC4kWe9X5Pp4U-l-yANFJQHaJ4?w=127&h=180&c=7&o=5&pid=1.7"
"1621403574-6491","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.P5f4pYY4r6bo2YlXF_A8qwHaHb?w=181&h=182&c=7&o=5&pid=1.7"
"1621403574-6583","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.wAP_G7lzBI_BAbDy5L3jwQHaHa?w=171&h=197&c=7&o=5&pid=1.7"
"1621403574-6647","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.sNONh2ecmYESVnOGZutZVgHaLH?w=119&h=180&c=7&o=5&pid=1.7"
"1621403574-6290","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.JJmCyNEDnlWaFWsXEkRDwwAAAA?w=132&h=180&c=7&o=5&pid=1.7"
"1621403574-6142","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.RHl5ie4yVOjrYFD5biKPxAHaHa?w=163&h=180&c=7&o=5&pid=1.7"
"1621403574-6120","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.KeNstbVYAFHvJRCRpYvbMQHaHa?w=169&h=180&c=7&o=5&pid=1.7"
"1621403574-6594","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.WUkSBaJnMVOvBlGOc7GpQQHaFL?w=233&h=180&c=7&o=5&pid=1.7"
"1621403574-6184","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.mNbPcgf7aY0PclEx2nO_HgHaKs?w=115&h=180&c=7&o=5&pid=1.7"
"1621403574-6266","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.gPn9C6s18n2VdrQ7ZDrD5wAAAA?w=195&h=188&c=7&o=5&pid=1.7"
"1621403574-6374","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.VgIj4rDaiPT79hNXxri70wHaDk?w=273&h=168&c=7&o=5&pid=1.7"
"1621403574-6121","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.P3dt2ePcUrqdAxPc82y3jwHaKs?w=117&h=180&c=7&o=5&pid=1.7"
"1621403574-6250","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.BcxNAa_F7CBpsaF7H0qFeQHaKT?w=116&h=180&c=7&o=5&pid=1.7"
"1621403574-6545","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.hcx5_1pHEkT8MZjVe6zf-AAAAA?w=137&h=188&c=7&o=5&pid=1.7"
"1621403574-6071","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.WZfRPnE0RQAVKQiqo0_mTgHaE7?w=280&h=186&c=7&o=5&pid=1.7"
"1621403574-6573","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.HWNcpTVyTofXPdeCFlOR8wAAAA?w=132&h=182&c=7&o=5&pid=1.7"
"1621403574-6411","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.yMRAVkkHSguCIWeG3jfKpAAAAA?w=133&h=200&c=7&o=5&pid=1.7"
"1621403574-6194","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.MVd35Bm-tc3upGzoQIY3mgHaJQ?w=167&h=209&c=7&o=5&pid=1.7"
"1621403574-6743","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.Kh4cnq5GAlZVrFEW4i7f5QAAAA?w=158&h=210&c=7&o=5&pid=1.7"
"1621403574-6408","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.19NDrvnrDoWzVxll8LuFXQHaEK?w=212&h=187&c=7&o=5&pid=1.7"
"1621403574-6286","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.Vrmr9oKwEm80PEOrcGfuVQHaD4?w=343&h=180&c=7&o=5&pid=1.7"
"1621403574-6288","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.8-R3sDJfJNscuQ2-fPItKQHaKs?w=125&h=180&c=7&o=5&pid=1.7"
"1621403574-6449","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.OMBiJNhRHBO1w4oTmav6aQHaC9?w=345&h=139&c=7&o=5&pid=1.7"
"1621403574-6487","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.vgFzMWBn5zfrx4g6jEogGAAAAA?w=136&h=182&c=7&o=5&pid=1.7"
"1621403574-6385","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.0WQKyY7pZkvvvxbl3My9BwHaHa?w=201&h=201&c=7&o=5&pid=1.7"
"1621403574-6135","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.fZAGCs9FTUfUWycfOjjLCAHaHa?w=183&h=184&c=7&o=5&pid=1.7"
"1621403574-6785","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.ltGAHTVbAfAnbY_W1VUc5wHaE8?w=268&h=180&c=7&o=5&pid=1.7"
"1621403574-6664","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.tzsSGMlDBInlIqvwIwyAjgHaJ4?w=149&h=198&c=7&o=5&pid=1.7"
"1621403574-6189","https://www.bing.com/images/search?q=motif+batik+kawung&go=Search&qs=ds&form=QBIRMH&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.pV36tt4Ar6LG4vrQ5RWqhAHaKs?w=115&h=180&c=7&o=5&pid=1.7"
